word_count,date
49,2021-10-16 21:13:18
32,2021-10-16 21:13:09
4,2021-10-16 21:12:31
9,2021-10-16 21:12:28
15,2021-10-16 21:12:25
2,2021-10-16 21:12:08
27,2021-10-16 21:12:07
30,2021-10-16 21:11:42
4,2021-10-16 21:11:36
8,2021-10-16 21:11:30
9,2021-10-16 21:11:23
20,2021-10-16 20:59:00
46,2021-10-16 20:58:03
21,2021-10-16 20:57:13
13,2021-10-16 20:57:09
8,2021-10-16 20:57:04
8,2021-10-16 20:56:02
27,2021-10-16 20:56:00
62,2021-10-16 20:55:52
83,2021-10-16 20:55:40
59,2021-10-16 20:54:41
5,2021-10-16 20:54:24
100,2021-10-16 20:54:23
39,2021-10-16 20:54:01
37,2021-10-16 20:53:54
75,2021-10-16 20:53:46
34,2021-10-16 20:53:32
19,2021-10-16 20:53:06
5,2021-10-16 20:53:03
3,2021-10-16 20:52:25
44,2021-10-16 20:51:38
14,2021-10-16 20:51:21
2,2021-10-16 20:51:12
36,2021-10-16 20:51:10
31,2021-10-16 20:50:32
38,2021-10-16 20:50:22
38,2021-10-16 20:49:45
30,2021-10-16 20:49:36
11,2021-10-16 20:49:28
0,2021-10-16 20:49:24
23,2021-10-16 20:49:07
27,2021-10-16 20:46:44
13,2021-10-16 20:45:17
22,2021-10-16 20:45:14
16,2021-10-16 20:45:02
18,2021-10-16 20:44:56
21,2021-10-16 20:44:52
3,2021-10-16 20:25:44
48,2021-10-16 20:24:07
20,2021-10-16 20:23:42
2,2021-10-16 20:23:37
57,2021-10-16 20:23:37
24,2021-10-16 19:42:28
35,2021-10-16 19:42:22
33,2021-10-16 19:42:12
2,2021-10-16 19:37:29
42,2021-10-16 19:37:29
21,2021-10-16 19:37:21
12,2021-10-16 19:14:52
3,2021-10-16 19:14:49
25,2021-10-16 19:12:48
7,2021-10-16 19:12:36
17,2021-10-16 19:12:34
24,2021-10-16 19:12:31
49,2021-10-16 19:12:26
6,2021-10-16 19:12:17
15,2021-10-16 19:09:07
19,2021-10-16 19:09:04
10,2021-10-16 19:08:57
43,2021-10-16 19:06:06
21,2021-10-16 19:05:56
6,2021-10-16 19:05:35
6,2021-10-16 19:04:58
28,2021-10-16 19:03:25
60,2021-10-16 19:03:17
42,2021-10-16 19:03:04
12,2021-10-16 19:02:04
11,2021-10-16 19:02:01
6,2021-10-16 19:01:59
6,2021-10-16 19:01:52
2,2021-10-16 19:01:21
3,2021-10-16 19:01:20
50,2021-10-16 19:01:19
23,2021-10-16 19:01:01
38,2021-10-16 19:00:48
13,2021-10-16 18:58:14
16,2021-10-16 18:57:47
79,2021-10-16 18:57:41
15,2021-10-16 18:57:01
136,2021-10-16 18:56:56
33,2021-10-16 18:55:23
30,2021-10-16 18:55:17
72,2021-10-16 18:54:57
32,2021-10-16 17:31:25
29,2021-10-16 17:31:17
17,2021-10-16 17:31:07
3,2021-10-16 17:30:46
1,2021-10-11 20:13:58
10,2021-10-11 20:13:55
0,2021-10-11 19:07:54
13,2021-10-11 19:06:53
20,2021-12-28 12:31:41
45,2021-12-28 12:31:31
31,2021-12-28 12:31:16
52,2021-12-28 12:31:09
18,2021-12-28 12:31:00
13,2021-12-28 12:30:57
0,2021-12-28 12:29:34
17,2021-12-28 10:20:55
6,2021-12-28 10:20:48
6,2021-12-28 10:20:46
22,2021-12-28 10:20:44
13,2021-12-28 10:20:37
25,2021-12-28 10:16:43
31,2021-12-28 10:16:10
61,2021-12-28 10:16:02
24,2021-12-28 10:14:58
30,2021-12-28 10:14:47
8,2021-12-28 10:06:10
13,2021-12-28 10:00:51
7,2021-12-28 10:00:36
5,2021-12-28 09:30:32
19,2021-12-28 00:43:31
25,2021-12-28 00:43:24
25,2021-12-28 00:39:09
18,2021-12-28 00:38:59
33,2021-12-28 00:38:55
4,2021-12-28 00:38:48
9,2021-12-28 00:35:03
28,2021-12-28 00:35:00
32,2021-12-28 00:34:56
22,2021-12-28 00:34:50
29,2021-12-28 00:34:45
8,2021-12-28 00:34:40
31,2021-12-28 00:34:29
39,2021-12-28 00:34:21
12,2021-12-28 00:34:10
56,2021-12-28 00:34:07
2,2021-12-28 00:33:54
15,2021-12-28 00:32:51
28,2021-12-28 00:32:48
14,2021-12-28 00:31:50
17,2021-12-28 00:26:56
4,2021-12-28 00:26:52
47,2021-12-28 00:26:52
2,2021-12-28 00:14:02
37,2021-12-28 00:14:01
2,2021-12-28 00:13:48
18,2021-12-28 00:12:32
5,2021-12-28 00:12:23
11,2021-12-28 00:11:54
22,2021-12-28 00:11:18
19,2021-12-28 00:11:12
26,2021-12-27 22:58:33
4,2021-12-27 22:58:26
27,2021-12-27 22:58:24
49,2021-12-27 22:58:20
69,2021-12-27 22:31:44
27,2021-12-27 22:17:43
20,2021-12-27 22:17:37
21,2021-12-27 22:17:06
14,2021-12-27 22:16:52
14,2021-12-27 22:16:50
19,2021-12-27 22:16:46
10,2021-12-27 22:16:43
5,2021-12-27 22:16:40
19,2021-12-27 22:13:16
7,2021-12-27 22:13:08
19,2021-12-27 22:12:33
50,2021-12-27 22:12:29
6,2021-12-27 22:12:19
9,2021-12-27 19:38:52
24,2021-12-27 19:38:47
23,2021-12-27 19:38:35
34,2021-12-27 19:38:30
69,2021-12-27 19:38:19
7,2021-12-27 19:37:21
41,2021-12-27 19:37:19
5,2021-12-27 19:37:11
13,2021-12-27 19:37:02
3,2021-12-27 19:36:59
1,2021-12-27 19:36:17
8,2021-12-27 19:35:13
31,2021-12-27 19:35:12
5,2021-12-27 19:35:06
30,2021-12-27 11:46:25
10,2021-12-27 11:46:19
20,2021-12-27 11:46:15
3,2021-12-27 11:45:57
24,2021-12-27 10:43:08
28,2021-12-27 10:42:30
20,2021-12-27 10:42:23
0,2021-12-27 00:19:28
7,2021-12-26 23:51:31
0,2021-12-26 23:51:28
42,2021-12-26 23:46:21
8,2021-12-26 23:46:12
0,2021-12-26 23:23:07
0,2021-12-26 23:21:44
0,2021-12-26 23:19:56
21,2021-12-26 22:48:09
15,2021-12-26 22:47:58
3,2021-12-26 22:43:17
3,2021-12-26 22:42:51
22,2021-12-26 22:42:49
43,2021-12-26 22:42:45
9,2021-12-26 22:42:38
26,2021-12-26 22:40:02
24,2021-12-26 22:39:57
71,2021-12-26 22:32:54
32,2021-12-26 22:30:44
24,2021-12-26 22:30:34
15,2021-12-26 22:30:23
14,2021-12-26 22:29:59
29,2021-12-26 22:28:04
91,2021-12-26 22:27:58
24,2021-12-26 22:27:35
3,2021-12-26 22:27:29
30,2021-12-26 22:27:25
22,2021-12-26 22:27:06
2,2021-12-26 22:26:38
39,2021-12-26 22:26:33
37,2021-12-26 22:26:23
34,2021-12-26 22:26:16
35,2021-12-26 22:26:11
48,2021-12-26 22:25:48
29,2021-12-26 22:25:15
56,2021-12-26 22:25:10
34,2021-12-26 22:24:58
33,2021-12-26 22:24:52
55,2021-12-26 22:24:45
33,2021-12-26 22:24:31
38,2021-12-26 22:24:24
5,2021-12-26 22:24:13
5,2021-12-26 21:03:50
34,2021-12-26 21:03:49
18,2021-12-26 21:03:42
28,2021-12-26 21:03:35
4,2021-12-26 21:03:31
37,2021-12-26 21:03:30
38,2021-12-26 21:02:55
47,2021-12-26 21:02:46
9,2021-12-26 21:02:35
29,2021-12-26 21:01:55
18,2021-12-26 21:01:48
10,2021-12-26 21:01:45
36,2021-12-26 20:59:08
13,2021-12-26 20:59:00
10,2021-12-26 20:58:52
15,2021-12-26 20:13:37
30,2021-12-26 20:11:11
24,2021-12-26 20:09:48
3,2021-12-26 20:09:36
41,2021-12-26 20:05:29
52,2021-12-26 20:05:21
22,2021-12-26 20:05:11
3,2021-12-26 19:12:06
33,2021-12-26 19:11:06
32,2021-12-26 19:10:55
28,2021-12-26 19:10:49
57,2021-12-26 19:10:42
13,2021-12-26 19:10:31
32,2021-12-26 19:10:27
42,2021-12-26 19:10:20
15,2021-12-26 19:10:11
29,2021-12-26 19:08:46
29,2021-12-26 19:08:40
33,2021-12-26 19:08:32
16,2021-12-26 19:08:25
7,2021-12-26 19:07:23
25,2021-12-26 19:07:13
75,2021-12-26 19:07:09
12,2021-12-26 19:06:48
28,2021-12-26 19:06:42
51,2021-12-26 19:06:33
10,2021-12-26 19:06:23
28,2021-12-26 19:06:21
36,2021-12-26 19:04:06
23,2021-12-26 19:03:59
7,2021-12-26 19:03:55
7,2021-12-26 18:54:47
9,2021-12-26 18:53:30
9,2021-12-26 18:53:27
11,2021-12-26 18:53:25
29,2021-12-26 18:53:21
39,2021-12-26 18:53:14
20,2021-12-26 18:53:07
19,2021-12-26 18:50:45
34,2021-12-26 18:50:40
3,2021-12-26 14:40:33
34,2021-12-26 14:40:05
25,2021-12-26 14:39:56
38,2021-12-26 14:39:46
37,2021-12-26 14:39:36
34,2021-12-25 18:10:46
25,2021-12-25 18:10:29
20,2021-12-25 18:09:52
26,2021-12-25 14:59:01
31,2021-12-25 14:58:57
31,2021-12-25 14:58:48
9,2021-12-25 14:57:58
15,2021-12-25 14:57:32
26,2021-12-25 14:57:29
9,2021-12-25 14:57:19
6,2021-12-25 14:56:33
48,2021-12-25 14:56:32
41,2021-12-25 14:56:22
24,2021-12-25 14:56:14
45,2021-12-25 14:56:08
6,2021-12-24 21:46:56
24,2021-12-24 21:45:38
23,2021-12-24 21:45:34
48,2021-12-24 21:45:30
39,2021-12-24 21:45:19
28,2021-12-24 21:45:09
16,2021-12-24 21:44:55
31,2021-12-24 21:44:52
9,2021-12-24 21:44:48
8,2021-12-24 21:44:40
15,2021-12-24 21:44:39
15,2021-12-24 21:44:22
16,2021-12-24 21:44:17
13,2021-12-24 21:44:11
53,2021-12-24 21:43:32
18,2021-12-24 21:43:15
25,2021-12-24 21:43:12
2,2021-12-24 21:43:06
38,2021-12-24 21:43:02
16,2021-12-24 21:42:51
7,2021-12-24 21:42:45
12,2021-12-24 21:42:43
43,2021-12-24 21:42:40
39,2021-12-24 21:42:30
7,2021-12-24 00:16:27
43,2021-12-23 23:52:56
14,2021-12-23 23:52:43
15,2021-12-23 23:52:40
2,2021-12-23 23:51:45
31,2021-12-23 23:51:44
27,2021-12-23 23:51:36
3,2021-12-23 23:51:31
0,2021-12-23 23:51:25
2,2021-12-23 23:49:57
2,2021-12-23 23:49:57
31,2021-12-23 23:49:26
6,2021-12-23 23:49:22
5,2021-12-23 23:49:20
47,2021-12-23 23:48:16
7,2021-12-23 23:48:05
24,2021-12-23 23:48:03
13,2021-12-23 23:47:56
4,2021-12-23 23:46:06
13,2021-12-23 23:45:55
23,2021-12-23 23:45:51
19,2021-12-23 23:45:47
15,2021-12-23 23:45:43
39,2021-12-23 23:45:10
16,2021-12-23 23:43:11
35,2021-12-23 23:43:03
26,2021-12-23 23:42:55
22,2021-12-23 23:42:49
39,2021-12-23 23:42:43
3,2021-12-23 22:04:16
16,2021-12-23 21:28:37
21,2021-12-23 21:28:33
11,2021-12-23 21:28:29
2,2021-12-23 21:28:27
41,2021-12-23 21:26:33
7,2021-12-23 21:26:01
32,2021-12-23 21:25:59
11,2021-12-23 21:25:51
13,2021-12-23 21:25:49
25,2021-12-23 21:25:39
33,2021-12-23 21:25:33
9,2021-12-23 21:25:21
56,2021-12-23 21:23:27
8,2021-12-23 21:23:10
66,2021-12-23 21:23:05
3,2021-12-23 21:22:26
0,2021-12-23 20:56:24
36,2021-12-23 20:56:04
22,2021-12-23 20:55:55
15,2021-12-23 20:55:45
8,2021-12-23 20:55:25
43,2021-12-23 20:55:03
5,2021-12-23 20:54:55
28,2021-12-23 20:54:08
37,2021-12-23 20:54:01
57,2021-12-23 20:53:54
36,2021-12-23 20:53:39
7,2021-12-23 20:53:34
18,2021-12-23 20:52:49
31,2021-12-23 20:52:44
32,2021-12-23 20:52:32
71,2021-12-23 20:52:25
29,2021-12-23 20:51:57
71,2021-12-23 20:51:51
21,2021-12-23 20:51:07
59,2021-12-23 20:51:02
17,2021-12-23 20:50:20
61,2021-12-23 20:50:17
26,2021-12-23 20:50:06
32,2021-12-23 20:50:02
5,2021-12-23 20:49:37
53,2021-12-23 20:49:35
30,2021-12-23 20:49:23
3,2021-12-23 20:48:59
22,2021-12-23 20:48:58
17,2021-12-23 20:48:20
4,2021-12-23 20:48:15
30,2021-12-23 20:48:14
31,2021-12-23 20:48:08
19,2021-12-23 20:48:02
31,2021-12-23 20:47:58
41,2021-12-23 20:47:53
58,2021-12-23 20:47:42
47,2021-12-23 20:47:19
6,2021-12-23 20:47:10
23,2021-12-23 20:47:08
18,2021-12-23 20:47:04
3,2021-12-23 20:46:57
20,2021-12-23 20:46:52
44,2021-12-23 20:46:44
37,2021-12-23 20:46:30
19,2021-12-23 19:52:12
27,2021-12-23 19:52:08
13,2021-12-23 19:51:49
30,2021-12-23 19:51:43
22,2021-12-23 19:51:32
18,2021-12-23 19:51:25
33,2021-12-23 19:51:16
41,2021-12-23 19:51:08
20,2021-12-23 19:50:56
26,2021-12-23 19:44:43
25,2021-12-23 19:44:36
15,2021-12-23 19:44:32
47,2021-12-23 19:44:25
43,2021-12-23 19:43:48
0,2021-12-23 17:47:35
19,2021-12-23 17:40:05
10,2021-12-23 17:40:01
10,2021-12-23 17:39:59
7,2021-12-23 17:39:36
22,2021-12-23 17:39:33
20,2021-12-23 17:39:29
45,2021-12-23 17:38:38
38,2021-12-23 17:38:27
25,2021-12-23 17:38:18
8,2021-12-23 17:38:02
27,2021-12-23 17:38:00
71,2021-12-23 17:37:54
24,2021-12-23 17:33:06
19,2021-12-23 17:33:00
49,2021-12-23 17:32:56
60,2021-12-23 17:32:42
30,2021-12-23 17:32:30
24,2021-12-23 17:32:11
9,2021-12-23 17:30:47
38,2021-12-23 17:30:45
25,2021-12-23 17:30:38
41,2021-12-23 17:30:34
8,2021-12-23 17:30:23
65,2021-12-23 17:30:22
24,2021-12-23 17:30:06
49,2021-12-23 17:30:01
50,2021-12-23 17:26:18
5,2021-12-23 17:26:10
0,2021-12-23 17:12:29
37,2021-12-23 17:07:08
21,2021-12-23 17:07:01
19,2021-12-23 17:06:53
73,2021-12-23 17:06:49
2,2021-12-23 17:06:34
20,2021-12-23 17:06:33
23,2021-12-23 17:06:30
8,2021-12-23 16:26:07
21,2021-12-23 16:23:57
4,2021-12-23 12:12:44
84,2021-12-23 11:54:27
5,2021-12-23 11:54:03
39,2021-12-23 11:20:01
15,2021-12-23 11:19:52
22,2021-12-23 00:37:00
7,2021-12-23 00:36:52
16,2021-12-23 00:36:45
46,2021-12-23 00:36:37
6,2021-12-23 00:36:15
0,2021-12-22 21:08:54
20,2021-12-22 21:03:56
0,2021-12-22 21:02:42
0,2021-12-22 20:59:28
0,2021-12-22 20:58:22
0,2021-12-22 20:55:22
0,2021-12-22 20:44:46
24,2021-12-22 17:43:14
17,2021-12-22 17:43:09
6,2021-12-22 17:43:06
46,2021-12-22 17:42:53
13,2021-12-22 17:42:41
32,2021-12-22 17:42:38
24,2021-12-22 17:37:46
38,2021-12-22 17:37:41
8,2021-12-22 17:36:47
36,2021-12-22 17:36:46
37,2021-12-22 17:36:36
2,2021-12-22 17:36:25
14,2021-12-22 17:35:27
10,2021-12-22 17:35:24
18,2021-12-22 17:35:18
34,2021-12-22 17:35:13
17,2021-12-22 17:35:04
21,2021-12-22 17:34:57
22,2021-12-22 17:34:51
5,2021-12-22 17:34:46
2,2021-12-22 17:34:26
31,2021-12-22 17:34:25
30,2021-12-22 17:34:19
27,2021-12-22 17:34:10
34,2021-12-22 17:34:06
2,2021-12-22 17:34:00
36,2021-12-22 17:33:59
26,2021-12-22 17:33:49
34,2021-12-22 17:32:04
30,2021-12-22 17:31:53
29,2021-12-22 17:31:48
36,2021-12-22 17:31:43
19,2021-12-22 17:31:36
13,2021-12-22 17:30:54
26,2021-12-22 17:30:52
28,2021-12-22 17:30:46
14,2021-12-22 17:30:39
36,2021-12-22 17:29:23
34,2021-12-22 17:29:17
38,2021-12-22 17:29:09
42,2021-12-22 17:29:00
7,2021-12-22 17:12:08
6,2021-12-22 13:48:56
36,2021-12-22 13:30:00
0,2021-12-22 13:29:53
23,2021-12-22 13:28:37
11,2021-12-22 13:28:32
38,2021-12-22 12:51:01
26,2021-12-22 12:34:45
18,2021-12-22 12:32:02
9,2021-12-22 12:31:39
25,2021-12-22 12:30:52
29,2021-12-22 12:30:47
14,2021-12-22 12:30:39
37,2021-12-22 12:29:47
20,2021-12-22 12:29:07
15,2021-12-22 12:28:58
14,2021-12-22 12:28:51
19,2021-12-22 12:28:16
33,2021-12-22 12:28:06
29,2021-12-22 12:28:00
27,2021-12-22 12:27:53
17,2021-12-22 12:27:47
35,2021-12-22 12:27:44
26,2021-12-22 12:25:32
52,2021-12-22 12:25:25
8,2021-12-22 12:25:11
42,2021-12-22 12:24:12
31,2021-12-22 12:24:03
31,2021-12-22 12:23:35
13,2021-12-22 12:23:24
20,2021-12-22 12:23:10
3,2021-12-22 12:23:05
34,2021-12-22 12:15:46
23,2021-12-22 11:57:40
19,2021-12-22 11:57:34
20,2021-12-22 11:57:27
5,2021-12-22 11:46:46
19,2021-12-22 11:46:26
17,2021-12-22 11:18:20
13,2021-12-22 11:18:15
19,2021-12-22 11:18:12
33,2021-12-22 11:18:08
56,2021-12-22 11:15:19
1,2021-12-22 11:14:59
16,2021-12-22 11:14:58
14,2021-12-22 11:14:54
2,2021-12-22 11:14:44
10,2021-12-22 11:06:14
19,2021-12-22 11:06:11
33,2021-12-22 11:06:08
3,2021-12-22 11:04:55
3,2021-12-22 10:59:43
60,2021-12-22 10:59:18
14,2021-12-22 10:58:35
37,2021-12-22 10:58:31
58,2021-12-22 10:58:19
41,2021-12-22 10:58:08
18,2021-12-22 10:57:58
13,2021-12-22 10:57:56
12,2021-12-22 10:56:55
21,2021-12-21 15:08:28
36,2021-12-21 15:08:19
26,2021-12-21 15:05:42
3,2021-12-21 15:05:00
5,2021-12-21 15:04:57
9,2021-12-21 15:04:46
23,2021-12-21 15:04:43
35,2021-12-21 15:03:28
9,2021-12-21 15:03:17
19,2021-12-21 14:53:22
30,2021-12-21 14:53:13
14,2021-12-21 14:52:52
27,2021-12-21 14:52:48
17,2021-12-21 14:52:41
24,2021-12-21 14:42:40
20,2021-12-21 14:27:26
44,2021-12-21 14:27:22
17,2021-12-21 14:27:14
15,2021-12-21 14:25:59
62,2021-12-21 14:25:42
56,2021-12-21 14:25:27
0,2021-12-21 14:25:19
56,2021-12-21 14:23:53
9,2021-12-21 14:23:36
45,2021-12-21 14:23:21
21,2021-12-21 14:23:00
6,2021-12-21 14:22:55
55,2021-12-21 14:16:55
3,2021-12-21 14:16:41
35,2021-12-21 14:11:34
8,2021-12-21 14:11:26
34,2021-12-21 14:11:24
7,2021-12-21 14:11:14
29,2021-12-21 14:11:13
3,2021-12-21 14:07:17
15,2021-12-21 14:07:16
12,2021-12-21 14:07:11
9,2021-12-21 14:07:08
40,2021-12-21 14:07:05
13,2021-12-21 14:06:48
0,2021-12-21 14:02:03
0,2021-12-21 14:02:03
10,2021-12-21 14:00:44
22,2021-12-21 14:00:39
2,2021-12-21 13:29:02
2,2021-12-21 11:46:14
54,2021-12-21 11:46:13
34,2021-12-21 11:44:46
17,2021-12-21 11:44:35
28,2021-12-21 11:44:32
11,2021-12-21 11:44:26
10,2021-12-21 11:44:24
10,2021-12-21 11:41:36
57,2021-12-21 11:41:30
17,2021-12-21 11:41:14
18,2021-12-21 11:41:11
21,2021-12-20 19:04:03
34,2021-12-20 19:02:48
20,2021-12-20 19:02:41
3,2021-12-20 13:28:25
14,2021-12-20 13:15:09
42,2021-12-20 13:15:06
0,2021-12-20 13:14:53
44,2021-12-20 13:13:37
10,2021-12-20 13:13:21
13,2021-12-20 12:22:58
28,2021-12-20 11:58:06
30,2021-12-20 11:57:55
41,2021-12-20 11:57:46
63,2021-12-20 11:57:38
9,2021-12-20 11:57:22
37,2021-12-20 11:57:21
6,2021-12-20 11:52:12
13,2021-12-20 10:26:52
5,2021-12-20 00:20:37
4,2021-12-20 00:20:29
0,2021-12-20 00:20:29
16,2021-12-20 00:19:41
15,2021-12-20 00:19:34
2,2021-12-20 00:19:25
10,2021-12-20 00:19:19
14,2021-12-20 00:19:12
38,2021-12-20 00:19:05
9,2021-12-20 00:18:58
11,2021-12-20 00:18:55
33,2021-12-20 00:18:51
14,2021-12-20 00:18:43
29,2021-12-20 00:18:40
15,2021-12-20 00:18:10
23,2021-12-20 00:18:05
14,2021-12-20 00:17:49
29,2021-12-20 00:17:35
6,2021-12-20 00:17:29
41,2021-12-20 00:10:56
26,2021-12-20 00:10:46
12,2021-12-20 00:05:08
7,2021-12-20 00:05:05
20,2021-12-20 00:04:29
50,2021-12-20 00:04:24
23,2021-12-20 00:04:12
16,2021-12-19 22:54:13
7,2021-12-19 22:54:09
19,2021-12-19 22:53:43
18,2021-12-19 22:53:37
15,2021-12-19 22:53:34
16,2021-12-19 22:53:24
23,2021-12-19 22:53:20
38,2021-12-19 22:52:06
0,2021-12-19 22:52:00
34,2021-12-19 22:50:39
6,2021-12-19 22:50:32
17,2021-12-19 22:50:07
2,2021-12-19 22:49:59
27,2021-12-19 22:47:44
25,2021-12-19 22:47:38
6,2021-12-19 22:47:34
3,2021-12-19 22:46:43
12,2021-12-19 22:46:15
1,2021-12-19 22:45:41
15,2021-12-19 22:45:35
42,2021-12-19 22:45:31
12,2021-12-19 22:45:24
31,2021-12-19 22:44:27
12,2021-12-19 22:44:19
15,2021-12-19 22:44:16
33,2021-12-19 22:44:10
12,2021-12-19 22:43:55
17,2021-12-19 22:43:06
3,2021-12-19 22:42:55
23,2021-12-19 22:41:53
48,2021-12-19 22:41:49
24,2021-12-19 22:41:09
31,2021-12-19 22:40:47
3,2021-12-19 22:40:28
4,2021-12-19 18:16:57
36,2021-12-19 18:16:37
15,2021-12-19 18:16:31
6,2021-12-19 18:16:19
7,2021-12-19 18:15:16
31,2021-12-19 18:14:49
5,2021-12-19 18:14:09
2,2021-12-19 18:06:59
10,2021-12-19 14:58:16
35,2021-12-19 14:58:12
7,2021-12-19 14:58:03
30,2021-12-19 14:57:10
25,2021-12-19 14:56:48
0,2021-12-19 14:56:29
14,2021-12-19 14:56:04
20,2021-12-19 14:56:01
40,2021-12-19 14:55:57
11,2021-12-19 14:55:21
12,2021-12-19 14:55:18
25,2021-12-19 14:55:12
38,2021-12-19 14:55:06
3,2021-12-19 14:54:24
30,2021-12-19 14:54:16
38,2021-12-19 14:54:08
11,2021-12-19 14:53:59
24,2021-12-19 14:53:38
28,2021-12-19 14:53:32
40,2021-12-19 14:50:16
33,2021-12-19 14:50:07
15,2021-12-19 14:49:36
34,2021-12-19 14:49:29
7,2021-12-19 14:49:06
41,2021-12-19 14:48:50
30,2021-12-19 14:48:32
31,2021-12-19 14:48:24
15,2021-12-19 14:48:17
28,2021-12-19 14:47:50
54,2021-12-19 14:47:45
12,2021-12-19 14:47:32
47,2021-12-19 14:46:36
30,2021-12-19 14:46:27
20,2021-12-19 14:46:08
28,2021-12-19 14:46:01
38,2021-12-19 14:45:56
35,2021-12-19 14:45:32
34,2021-12-19 14:45:24
17,2021-12-19 14:45:16
39,2021-12-19 14:45:10
10,2021-12-19 14:45:03
5,2021-12-19 14:45:01
34,2021-12-19 14:42:42
22,2021-12-19 14:42:34
5,2021-12-19 14:42:26
48,2021-12-19 14:42:23
20,2021-12-19 14:42:14
67,2021-12-19 14:41:11
16,2021-12-19 14:40:58
22,2021-12-19 14:40:43
25,2021-12-19 14:40:38
28,2021-12-19 14:40:23
21,2021-12-19 14:40:18
8,2021-12-19 14:40:14
26,2021-12-19 14:39:33
20,2021-12-17 13:54:04
7,2021-12-17 13:53:55
27,2021-12-17 13:53:53
50,2021-12-17 13:53:49
22,2021-12-17 13:53:36
37,2021-12-17 13:53:31
42,2021-12-17 13:53:25
0,2021-12-17 13:53:18
15,2021-12-17 13:52:40
106,2021-12-17 13:52:35
18,2021-12-17 13:52:15
53,2021-12-17 13:04:16
7,2021-12-17 07:35:02
17,2021-12-17 07:35:00
2,2021-12-17 07:34:49
22,2021-12-17 07:34:16
24,2021-12-17 07:33:33
59,2021-12-17 07:33:27
2,2021-12-17 07:30:50
16,2021-12-17 07:29:35
21,2021-12-17 07:29:25
3,2021-12-17 07:29:08
3,2021-12-17 07:26:09
31,2021-12-17 07:25:45
4,2021-12-17 07:25:33
8,2021-12-17 07:11:58
26,2021-12-17 07:11:56
9,2021-12-17 07:11:39
21,2021-12-17 07:11:37
19,2021-12-17 07:11:32
31,2021-12-17 07:11:27
23,2021-12-17 05:44:52
20,2021-12-17 05:44:41
57,2021-12-17 05:44:36
54,2021-12-17 05:44:19
33,2021-12-17 05:44:01
8,2021-12-17 04:25:08
27,2021-12-17 00:14:09
37,2021-12-17 00:14:01
48,2021-12-17 00:13:47
0,2021-12-16 11:46:29
0,2021-12-16 11:39:35
2,2021-12-16 01:23:18
0,2021-12-16 01:18:52
0,2021-12-16 01:15:39
44,2021-12-16 00:52:23
0,2021-12-16 00:52:13
5,2021-12-16 00:08:28
37,2021-12-15 12:38:39
16,2021-12-15 12:38:32
21,2021-12-15 12:38:26
34,2021-12-15 12:38:20
15,2021-12-15 12:38:12
21,2021-12-15 12:36:31
10,2021-12-15 12:36:25
22,2021-12-15 11:36:31
24,2021-12-15 11:36:26
16,2021-12-15 11:36:20
19,2021-12-15 11:24:11
38,2021-12-15 11:23:03
28,2021-12-15 11:22:32
38,2021-12-15 11:22:27
32,2021-12-15 11:22:11
10,2021-12-15 11:21:46
33,2021-12-15 11:21:43
25,2021-12-15 11:21:34
5,2021-12-15 11:20:40
20,2021-12-15 11:20:04
16,2021-12-15 11:19:59
9,2021-12-15 11:19:48
45,2021-12-15 11:19:10
27,2021-12-14 20:45:21
25,2021-12-14 20:45:14
20,2021-12-14 20:45:09
76,2021-12-14 20:44:31
28,2021-12-14 20:44:10
18,2021-12-14 20:44:01
12,2021-12-14 20:42:38
23,2021-12-14 20:42:33
3,2021-12-14 20:42:28
18,2021-12-14 20:40:37
18,2021-12-14 20:40:35
3,2021-12-14 20:40:30
22,2021-12-14 20:40:25
69,2021-12-14 20:40:21
24,2021-12-14 20:40:07
63,2021-12-14 20:39:59
16,2021-12-14 20:39:45
15,2021-12-14 20:39:36
26,2021-12-14 20:36:28
34,2021-12-14 20:36:23
33,2021-12-14 20:36:17
31,2021-12-14 20:36:11
5,2021-12-14 20:36:05
34,2021-12-14 20:34:25
29,2021-12-14 20:34:17
13,2021-12-14 20:34:11
44,2021-12-14 20:34:05
47,2021-12-14 20:33:52
19,2021-12-14 20:33:39
35,2021-12-14 20:33:36
28,2021-12-14 20:33:27
3,2021-12-14 20:33:21
35,2021-12-14 20:32:49
38,2021-12-14 20:32:42
31,2021-12-14 20:31:33
33,2021-12-14 20:29:28
5,2021-12-14 20:29:21
15,2021-12-14 20:28:48
10,2021-12-14 20:28:42
34,2021-12-14 20:28:38
29,2021-12-14 20:28:23
15,2021-12-14 20:28:15
42,2021-12-14 20:19:03
24,2021-12-14 20:18:42
21,2021-12-14 20:18:33
36,2021-12-14 20:18:29
33,2021-12-08 12:49:53
35,2021-12-08 12:49:44
12,2021-12-08 12:49:38
57,2021-12-08 12:49:36
37,2021-12-08 12:36:52
32,2021-12-08 12:36:43
5,2021-12-08 12:36:28
35,2021-12-08 12:36:11
29,2021-12-08 12:35:53
18,2021-12-08 12:35:34
25,2021-12-08 11:41:46
29,2021-12-08 11:41:09
3,2021-12-08 11:41:03
3,2021-12-08 11:41:00
24,2021-12-08 11:11:56
29,2021-12-08 11:11:51
30,2021-12-08 11:11:41
36,2021-12-08 11:11:35
16,2021-12-08 11:11:25
11,2021-12-08 11:11:19
26,2021-12-08 10:55:38
24,2021-12-08 10:55:31
41,2021-12-08 10:53:59
